GAME_ID,SEASON,date,HOME_TEAM_ID,VISITOR_TEAM_ID,home_points,home_fg_pct,home_ft_pct,home_fg3_pct,home_ast,home_reb,away_points,away_fg_pct,away_ft_pct,away_fg3_pct,away_ast,away_reb,home_win,point_diff,total_points,home_team_name,away_team_name
21800568,2018,2019-01-04,1610612748,1610612764,115.0,0.484,0.72,0.31,28.0,48.0,109.0,0.429,0.789,0.278,24.0,41.0,1,6.0,224.0,Miami Heat,Washington Wizards
21800569,2018,2019-01-04,1610612741,1610612754,116.0,0.516,0.769,0.429,30.0,40.0,119.0,0.527,0.706,0.321,25.0,40.0,0,-3.0,235.0,Chicago Bulls,Indiana Pacers
21800570,2018,2019-01-04,1610612763,1610612751,100.0,0.452,0.733,0.208,23.0,40.0,109.0,0.456,0.923,0.382,25.0,45.0,0,-9.0,209.0,Memphis Grizzlies,Brooklyn Nets
21800571,2018,2019-01-04,1610612750,1610612753,120.0,0.516,0.7390000000000001,0.346,29.0,54.0,103.0,0.477,0.526,0.3329999999999999,28.0,35.0,1,17.0,223.0,Minnesota Timberwolves,Orlando Magic
21800572,2018,2019-01-04,1610612749,1610612737,144.0,0.55,0.7140000000000001,0.35,36.0,54.0,112.0,0.435,0.6859999999999999,0.341,26.0,31.0,1,32.0,256.0,Milwaukee Bucks,Atlanta Hawks
21800573,2018,2019-01-04,1610612756,1610612746,111.0,0.532,0.741,0.474,24.0,25.0,121.0,0.512,0.7809999999999999,0.417,31.0,43.0,0,-10.0,232.0,Phoenix Suns,Los Angeles Clippers
21800574,2018,2019-01-04,1610612747,1610612752,112.0,0.439,0.75,0.297,23.0,55.0,119.0,0.374,0.8290000000000001,0.297,20.0,56.0,0,-7.0,231.0,Los Angeles Lakers,New York Knicks
21800575,2018,2019-01-04,1610612757,1610612760,109.0,0.4320000000000001,0.857,0.29,30.0,50.0,111.0,0.426,0.885,0.32,18.0,49.0,0,-2.0,220.0,Portland Trail Blazers,Oklahoma City Thunder
21800563,2018,2019-01-03,1610612759,1610612761,125.0,0.5529999999999999,0.9,0.481,32.0,44.0,107.0,0.4479999999999999,0.7929999999999999,0.2,21.0,39.0,1,18.0,232.0,San Antonio Spurs,Toronto Raptors
21800564,2018,2019-01-03,1610612758,1610612743,113.0,0.5,0.667,0.419,25.0,33.0,117.0,0.461,0.7,0.359,24.0,54.0,0,-4.0,230.0,Sacramento Kings,Denver Nuggets
21800565,2018,2019-01-03,1610612744,1610612745,134.0,0.52,0.933,0.3779999999999999,33.0,47.0,135.0,0.455,0.857,0.389,30.0,48.0,0,-1.0,269.0,Golden State Warriors,Houston Rockets
21800554,2018,2019-01-02,1610612766,1610612742,84.0,0.356,0.737,0.188,23.0,46.0,122.0,0.4629999999999999,0.889,0.4,31.0,57.0,0,-38.0,206.0,Charlotte Hornets,Dallas Mavericks
21800555,2018,2019-01-02,1610612739,1610612748,92.0,0.4529999999999999,0.846,0.419,23.0,22.0,117.0,0.512,0.765,0.516,29.0,47.0,0,-25.0,209.0,Cleveland Cavaliers,Miami Heat
21800556,2018,2019-01-02,1610612764,1610612737,114.0,0.467,0.7390000000000001,0.379,29.0,48.0,98.0,0.421,0.615,0.3229999999999999,26.0,50.0,1,16.0,212.0,Washington Wizards,Atlanta Hawks
21800557,2018,2019-01-02,1610612751,1610612740,126.0,0.505,0.762,0.516,27.0,43.0,121.0,0.529,0.7040000000000001,0.435,19.0,41.0,1,5.0,247.0,Brooklyn Nets,New Orleans Pelicans
21800558,2018,2019-01-02,1610612738,1610612750,115.0,0.5920000000000001,0.867,0.4,34.0,33.0,102.0,0.476,0.7140000000000001,0.304,24.0,34.0,1,13.0,217.0,Boston Celtics,Minnesota Timberwolves
21800559,2018,2019-01-02,1610612741,1610612753,84.0,0.419,0.625,0.35,18.0,32.0,112.0,0.579,0.722,0.423,31.0,41.0,0,-28.0,196.0,Chicago Bulls,Orlando Magic
21800560,2018,2019-01-02,1610612763,1610612765,94.0,0.462,0.857,0.222,21.0,44.0,101.0,0.434,0.591,0.4,23.0,42.0,0,-7.0,195.0,Memphis Grizzlies,Detroit Pistons
21800561,2018,2019-01-02,1610612756,1610612755,127.0,0.4529999999999999,0.833,0.324,22.0,37.0,132.0,0.541,0.759,0.4579999999999999,27.0,44.0,0,-5.0,259.0,Phoenix Suns,Philadelphia 76ers
21800562,2018,2019-01-02,1610612747,1610612760,100.0,0.416,0.594,0.259,24.0,54.0,107.0,0.381,0.645,0.226,22.0,64.0,0,-7.0,207.0,Los Angeles Lakers,Oklahoma City Thunder
21800549,2018,2019-01-01,1610612761,1610612762,122.0,0.5489999999999999,0.7140000000000001,0.35,18.0,45.0,116.0,0.433,0.7929999999999999,0.281,23.0,43.0,1,6.0,238.0,Toronto Raptors,Utah Jazz
21800550,2018,2019-01-01,1610612749,1610612765,121.0,0.595,0.654,0.37,28.0,43.0,98.0,0.38,0.762,0.364,23.0,43.0,1,23.0,219.0,Milwaukee Bucks,Detroit Pistons
21800551,2018,2019-01-01,1610612743,1610612752,115.0,0.4629999999999999,0.652,0.353,36.0,53.0,108.0,0.452,0.722,0.407,28.0,43.0,1,7.0,223.0,Denver Nuggets,New York Knicks
21800552,2018,2019-01-01,1610612758,1610612757,108.0,0.3829999999999999,0.75,0.3329999999999999,24.0,53.0,113.0,0.433,0.867,0.281,22.0,56.0,0,-5.0,221.0,Sacramento Kings,Portland Trail Blazers
21800553,2018,2019-01-01,1610612746,1610612755,113.0,0.462,0.706,0.2,18.0,41.0,119.0,0.483,0.6970000000000001,0.462,25.0,55.0,0,-6.0,232.0,Los Angeles Clippers,Philadelphia 76ers
21800542,2018,2018-12-31,1610612754,1610612737,116.0,0.5,0.7240000000000001,0.4579999999999999,29.0,39.0,108.0,0.4320000000000001,0.684,0.406,24.0,53.0,1,8.0,224.0,Indiana Pacers,Atlanta Hawks
21800543,2018,2018-12-31,1610612766,1610612753,125.0,0.494,0.909,0.4579999999999999,29.0,46.0,100.0,0.413,0.737,0.286,22.0,48.0,1,25.0,225.0,Charlotte Hornets,Orlando Magic
21800544,2018,2018-12-31,1610612745,1610612763,113.0,0.4429999999999999,0.733,0.439,19.0,46.0,101.0,0.4629999999999999,0.633,0.24,24.0,39.0,1,12.0,214.0,Houston Rockets,Memphis Grizzlies
21800545,2018,2018-12-31,1610612759,1610612738,120.0,0.495,0.889,0.5379999999999999,27.0,43.0,111.0,0.489,0.7,0.324,30.0,40.0,1,9.0,231.0,San Antonio Spurs,Boston Celtics
21800546,2018,2018-12-31,1610612740,1610612750,123.0,0.517,0.905,0.56,28.0,44.0,114.0,0.462,0.826,0.321,29.0,39.0,1,9.0,237.0,New Orleans Pelicans,Minnesota Timberwolves
21800547,2018,2018-12-31,1610612760,1610612742,122.0,0.447,0.6859999999999999,0.25,22.0,46.0,102.0,0.419,0.765,0.368,21.0,49.0,1,20.0,224.0,Oklahoma City Thunder,Dallas Mavericks
21800548,2018,2018-12-31,1610612756,1610612744,109.0,0.435,0.867,0.346,20.0,38.0,132.0,0.5479999999999999,0.813,0.5,31.0,44.0,0,-23.0,241.0,Phoenix Suns,Golden State Warriors
21800536,2018,2018-12-30,1610612753,1610612765,109.0,0.471,0.917,0.292,21.0,45.0,107.0,0.424,0.913,0.258,21.0,51.0,1,2.0,216.0,Orlando Magic,Detroit Pistons
21800537,2018,2018-12-30,1610612748,1610612750,104.0,0.411,0.7859999999999999,0.3329999999999999,19.0,52.0,113.0,0.4039999999999999,0.8059999999999999,0.3329999999999999,24.0,49.0,0,-9.0,217.0,Miami Heat,Minnesota Timberwolves
21800538,2018,2018-12-30,1610612761,1610612741,95.0,0.37,0.9,0.273,17.0,52.0,89.0,0.413,0.889,0.35,16.0,44.0,1,6.0,184.0,Toronto Raptors,Chicago Bulls
21800539,2018,2018-12-30,1610612742,1610612760,105.0,0.457,0.773,0.359,21.0,49.0,103.0,0.43,0.667,0.237,17.0,39.0,1,2.0,208.0,Dallas Mavericks,Oklahoma City Thunder
21800540,2018,2018-12-30,1610612757,1610612755,129.0,0.59,0.76,0.545,28.0,59.0,95.0,0.354,0.7040000000000001,0.186,18.0,36.0,1,34.0,224.0,Portland Trail Blazers,Philadelphia 76ers
21800541,2018,2018-12-30,1610612747,1610612758,121.0,0.48,0.6,0.341,30.0,50.0,114.0,0.484,0.75,0.382,24.0,45.0,1,7.0,235.0,Los Angeles Lakers,Sacramento Kings
21800527,2018,2018-12-29,1610612749,1610612751,129.0,0.49,0.875,0.412,30.0,39.0,115.0,0.481,0.6859999999999999,0.429,28.0,40.0,1,14.0,244.0,Milwaukee Bucks,Brooklyn Nets
21800528,2018,2018-12-29,1610612740,1610612745,104.0,0.446,0.765,0.321,25.0,45.0,108.0,0.4320000000000001,0.7859999999999999,0.348,21.0,39.0,0,-4.0,212.0,New Orleans Pelicans,Houston Rockets
21800530,2018,2018-12-29,1610612764,1610612766,130.0,0.516,0.875,0.351,35.0,42.0,126.0,0.522,0.792,0.419,22.0,41.0,1,4.0,256.0,Washington Wizards,Charlotte Hornets
21800529,2018,2018-12-29,1610612737,1610612739,111.0,0.439,0.6,0.27,27.0,53.0,108.0,0.471,0.7929999999999999,0.217,27.0,44.0,1,3.0,219.0,Atlanta Hawks,Cleveland Cavaliers
21800531,2018,2018-12-29,1610612763,1610612738,103.0,0.474,0.828,0.2689999999999999,24.0,36.0,112.0,0.5,0.889,0.444,29.0,36.0,0,-9.0,215.0,Memphis Grizzlies,Boston Celtics
21800532,2018,2018-12-29,1610612762,1610612752,129.0,0.5479999999999999,0.7859999999999999,0.444,30.0,60.0,97.0,0.3720000000000001,0.818,0.469,17.0,35.0,1,32.0,226.0,Utah Jazz,New York Knicks
21800533,2018,2018-12-29,1610612756,1610612743,118.0,0.5379999999999999,0.643,0.379,29.0,37.0,122.0,0.5529999999999999,0.769,0.514,31.0,40.0,0,-4.0,240.0,Phoenix Suns,Denver Nuggets
21800534,2018,2018-12-29,1610612757,1610612744,105.0,0.429,0.818,0.29,18.0,46.0,115.0,0.5,0.821,0.48,27.0,42.0,0,-10.0,220.0,Portland Trail Blazers,Golden State Warriors
21800535,2018,2018-12-29,1610612746,1610612759,111.0,0.439,0.789,0.45,22.0,40.0,122.0,0.506,0.903,0.261,27.0,49.0,0,-11.0,233.0,Los Angeles Clippers,San Antonio Spurs
21800517,2018,2018-12-28,1610612766,1610612751,100.0,0.41,0.7,0.3329999999999999,19.0,49.0,87.0,0.3979999999999999,0.85,0.148,15.0,48.0,1,13.0,187.0,Charlotte Hornets,Brooklyn Nets
21800518,2018,2018-12-28,1610612754,1610612765,125.0,0.609,0.7,0.263,33.0,43.0,88.0,0.374,0.917,0.25,25.0,44.0,1,37.0,213.0,Indiana Pacers,Detroit Pistons
21800519,2018,2018-12-28,1610612753,1610612761,116.0,0.473,0.8640000000000001,0.346,29.0,60.0,87.0,0.295,0.792,0.353,18.0,41.0,1,29.0,203.0,Orlando Magic,Toronto Raptors
21800520,2018,2018-12-28,1610612764,1610612741,92.0,0.4,0.833,0.3,22.0,40.0,101.0,0.4679999999999999,0.76,0.364,20.0,46.0,0,-9.0,193.0,Washington Wizards,Chicago Bulls
21800521,2018,2018-12-28,1610612748,1610612739,118.0,0.527,0.75,0.3229999999999999,29.0,45.0,94.0,0.3829999999999999,0.8640000000000001,0.351,21.0,42.0,1,24.0,212.0,Miami Heat,Cleveland Cavaliers
21800522,2018,2018-12-28,1610612750,1610612737,120.0,0.449,0.5529999999999999,0.344,28.0,47.0,123.0,0.47,0.65,0.457,32.0,58.0,0,-3.0,243.0,Minnesota Timberwolves,Atlanta Hawks
21800523,2018,2018-12-28,1610612740,1610612742,114.0,0.4579999999999999,0.815,0.174,22.0,49.0,112.0,0.474,0.6970000000000001,0.469,19.0,39.0,1,2.0,226.0,New Orleans Pelicans,Dallas Mavericks
21800524,2018,2018-12-28,1610612743,1610612759,102.0,0.4589999999999999,0.8240000000000001,0.345,29.0,52.0,99.0,0.449,0.55,0.296,23.0,38.0,1,3.0,201.0,Denver Nuggets,San Antonio Spurs
21800525,2018,2018-12-28,1610612756,1610612760,102.0,0.433,0.938,0.31,22.0,34.0,118.0,0.537,0.6920000000000001,0.35,22.0,49.0,0,-16.0,220.0,Phoenix Suns,Oklahoma City Thunder
21800526,2018,2018-12-28,1610612747,1610612746,107.0,0.414,0.6859999999999999,0.3670000000000001,23.0,50.0,118.0,0.44,0.941,0.316,21.0,53.0,0,-11.0,225.0,Los Angeles Lakers,Los Angeles Clippers
21800512,2018,2018-12-27,1610612745,1610612738,127.0,0.477,0.7709999999999999,0.4,17.0,55.0,113.0,0.469,0.8059999999999999,0.387,28.0,37.0,1,14.0,240.0,Houston Rockets,Boston Celtics
21800513,2018,2018-12-27,1610612749,1610612752,112.0,0.452,0.81,0.344,20.0,57.0,96.0,0.371,0.688,0.419,21.0,43.0,1,16.0,208.0,Milwaukee Bucks,New York Knicks
21800514,2018,2018-12-27,1610612758,1610612747,117.0,0.446,0.81,0.345,25.0,48.0,116.0,0.511,0.696,0.4,25.0,46.0,1,1.0,233.0,Sacramento Kings,Los Angeles Lakers
21800515,2018,2018-12-27,1610612762,1610612755,97.0,0.384,0.741,0.314,19.0,44.0,114.0,0.5,0.833,0.371,31.0,47.0,0,-17.0,211.0,Utah Jazz,Philadelphia 76ers
21800516,2018,2018-12-27,1610612744,1610612757,109.0,0.425,0.4,0.295,36.0,59.0,110.0,0.362,0.913,0.325,20.0,54.0,0,-1.0,219.0,Golden State Warriors,Portland Trail Blazers
21800502,2018,2018-12-26,1610612765,1610612764,106.0,0.4629999999999999,0.947,0.3779999999999999,25.0,46.0,95.0,0.4579999999999999,0.769,0.273,17.0,31.0,1,11.0,201.0,Detroit Pistons,Washington Wizards
21800503,2018,2018-12-26,1610612753,1610612756,120.0,0.4579999999999999,0.818,0.389,20.0,42.0,122.0,0.505,0.765,0.542,22.0,45.0,0,-2.0,242.0,Orlando Magic,Phoenix Suns
21800504,2018,2018-12-26,1610612737,1610612754,121.0,0.506,0.778,0.472,33.0,41.0,129.0,0.5539999999999999,0.727,0.481,35.0,39.0,0,-8.0,250.0,Atlanta Hawks,Indiana Pacers
21800505,2018,2018-12-26,1610612751,1610612766,134.0,0.49,0.722,0.4039999999999999,31.0,57.0,132.0,0.4429999999999999,0.767,0.484,26.0,53.0,1,2.0,266.0,Brooklyn Nets,Charlotte Hornets
21800506,2018,2018-12-26,1610612748,1610612761,104.0,0.518,0.5,0.414,28.0,35.0,106.0,0.4679999999999999,0.826,0.433,19.0,43.0,0,-2.0,210.0,Miami Heat,Toronto Raptors
21800507,2018,2018-12-26,1610612741,1610612750,94.0,0.411,0.625,0.261,22.0,45.0,119.0,0.495,0.8420000000000001,0.344,26.0,52.0,0,-25.0,213.0,Chicago Bulls,Minnesota Timberwolves
21800508,2018,2018-12-26,1610612763,1610612739,95.0,0.5,0.75,0.2269999999999999,22.0,34.0,87.0,0.355,0.8,0.31,19.0,53.0,1,8.0,182.0,Memphis Grizzlies,Cleveland Cavaliers
21800509,2018,2018-12-26,1610612742,1610612740,122.0,0.481,0.8420000000000001,0.3429999999999999,23.0,46.0,119.0,0.467,0.767,0.444,25.0,39.0,1,3.0,241.0,Dallas Mavericks,New Orleans Pelicans
21800510,2018,2018-12-26,1610612759,1610612743,111.0,0.467,0.773,0.313,29.0,50.0,103.0,0.389,0.652,0.45,29.0,47.0,1,8.0,214.0,San Antonio Spurs,Denver Nuggets
21800511,2018,2018-12-26,1610612746,1610612758,127.0,0.5,0.826,0.429,23.0,50.0,118.0,0.471,0.667,0.3329999999999999,26.0,43.0,1,9.0,245.0,Los Angeles Clippers,Sacramento Kings
21800497,2018,2018-12-25,1610612752,1610612749,95.0,0.361,0.81,0.276,17.0,57.0,109.0,0.449,0.6759999999999999,0.188,22.0,51.0,0,-14.0,204.0,New York Knicks,Milwaukee Bucks
21800498,2018,2018-12-25,1610612745,1610612760,113.0,0.4539999999999999,0.647,0.318,18.0,54.0,109.0,0.439,0.667,0.3,23.0,52.0,1,4.0,222.0,Houston Rockets,Oklahoma City Thunder
21800499,2018,2018-12-25,1610612738,1610612755,121.0,0.417,0.85,0.341,21.0,55.0,114.0,0.413,0.7929999999999999,0.375,25.0,56.0,1,7.0,235.0,Boston Celtics,Philadelphia 76ers
21800500,2018,2018-12-25,1610612744,1610612747,101.0,0.409,0.762,0.25,28.0,37.0,127.0,0.5529999999999999,0.741,0.3939999999999999,27.0,49.0,0,-26.0,228.0,Golden State Warriors,Los Angeles Lakers
21800501,2018,2018-12-25,1610612762,1610612757,117.0,0.5539999999999999,0.522,0.4479999999999999,20.0,49.0,96.0,0.3929999999999999,0.654,0.391,20.0,42.0,1,21.0,213.0,Utah Jazz,Portland Trail Blazers
21800486,2018,2018-12-23,1610612765,1610612737,95.0,0.41,0.63,0.345,21.0,41.0,98.0,0.396,0.8,0.261,24.0,54.0,0,-3.0,193.0,Detroit Pistons,Atlanta Hawks
21800487,2018,2018-12-23,1610612754,1610612764,105.0,0.4429999999999999,0.833,0.3,24.0,57.0,89.0,0.368,0.923,0.257,21.0,37.0,1,16.0,194.0,Indiana Pacers,Washington Wizards
21800488,2018,2018-12-23,1610612738,1610612766,119.0,0.5,0.8,0.3329999999999999,30.0,47.0,103.0,0.4320000000000001,0.731,0.25,24.0,37.0,1,16.0,222.0,Boston Celtics,Charlotte Hornets
21800489,2018,2018-12-23,1610612751,1610612756,111.0,0.471,0.636,0.37,25.0,49.0,103.0,0.483,0.875,0.176,24.0,41.0,1,8.0,214.0,Brooklyn Nets,Phoenix Suns
21800490,2018,2018-12-23,1610612739,1610612741,92.0,0.452,0.643,0.304,11.0,31.0,112.0,0.551,0.882,0.5,26.0,43.0,0,-20.0,204.0,Cleveland Cavaliers,Chicago Bulls
21800491,2018,2018-12-23,1610612753,1610612748,91.0,0.414,0.7190000000000001,0.357,15.0,40.0,115.0,0.506,0.684,0.516,27.0,39.0,0,-24.0,206.0,Orlando Magic,Miami Heat
21800492,2018,2018-12-23,1610612758,1610612740,122.0,0.42,0.727,0.452,26.0,50.0,117.0,0.4679999999999999,0.821,0.231,26.0,58.0,1,5.0,239.0,Sacramento Kings,New Orleans Pelicans
21800493,2018,2018-12-23,1610612760,1610612750,112.0,0.478,0.773,0.36,17.0,45.0,114.0,0.494,0.667,0.519,25.0,40.0,0,-2.0,226.0,Oklahoma City Thunder,Minnesota Timberwolves
21800494,2018,2018-12-23,1610612744,1610612746,129.0,0.452,0.861,0.35,22.0,46.0,127.0,0.5379999999999999,0.7929999999999999,0.7829999999999999,23.0,42.0,1,2.0,256.0,Golden State Warriors,Los Angeles Clippers
21800495,2018,2018-12-23,1610612757,1610612742,121.0,0.471,0.706,0.289,29.0,53.0,118.0,0.417,0.7140000000000001,0.353,22.0,49.0,1,3.0,239.0,Portland Trail Blazers,Dallas Mavericks
21800496,2018,2018-12-23,1610612747,1610612763,99.0,0.493,0.682,0.3329999999999999,27.0,41.0,107.0,0.467,0.643,0.5379999999999999,24.0,43.0,0,-8.0,206.0,Los Angeles Lakers,Memphis Grizzlies
21800479,2018,2018-12-22,1610612746,1610612743,132.0,0.5760000000000001,0.941,0.5,28.0,56.0,111.0,0.423,0.8,0.29,21.0,37.0,1,21.0,243.0,Los Angeles Clippers,Denver Nuggets
21800480,2018,2018-12-22,1610612764,1610612756,149.0,0.505,0.889,0.361,40.0,53.0,146.0,0.478,0.758,0.314,30.0,50.0,1,3.0,295.0,Washington Wizards,Phoenix Suns
21800481,2018,2018-12-22,1610612755,1610612761,126.0,0.541,0.743,0.3329999999999999,33.0,53.0,101.0,0.389,0.895,0.25,17.0,41.0,1,25.0,227.0,Philadelphia 76ers,Toronto Raptors
21800482,2018,2018-12-22,1610612748,1610612749,94.0,0.382,0.696,0.313,22.0,57.0,87.0,0.369,0.727,0.209,20.0,48.0,1,7.0,181.0,Miami Heat,Milwaukee Bucks
21800483,2018,2018-12-22,1610612745,1610612759,108.0,0.389,0.7140000000000001,0.352,22.0,58.0,101.0,0.477,0.636,0.417,24.0,43.0,1,7.0,209.0,Houston Rockets,San Antonio Spurs
21800484,2018,2018-12-22,1610612744,1610612742,120.0,0.4589999999999999,0.938,0.349,34.0,54.0,116.0,0.457,0.643,0.359,28.0,46.0,1,4.0,236.0,Golden State Warriors,Dallas Mavericks
21800485,2018,2018-12-22,1610612762,1610612760,106.0,0.452,0.611,0.324,35.0,44.0,107.0,0.472,0.636,0.36,19.0,51.0,0,-1.0,213.0,Utah Jazz,Oklahoma City Thunder
21800469,2018,2018-12-21,1610612766,1610612765,98.0,0.44,0.7140000000000001,0.5,19.0,43.0,86.0,0.39,0.636,0.235,21.0,41.0,1,12.0,184.0,Charlotte Hornets,Detroit Pistons
21800470,2018,2018-12-21,1610612761,1610612739,126.0,0.527,0.8079999999999999,0.29,21.0,44.0,110.0,0.476,0.767,0.375,20.0,40.0,1,16.0,236.0,Toronto Raptors,Cleveland Cavaliers
21800471,2018,2018-12-21,1610612751,1610612754,106.0,0.4579999999999999,0.706,0.516,28.0,41.0,114.0,0.537,0.833,0.423,24.0,29.0,0,-8.0,220.0,Brooklyn Nets,Indiana Pacers
21800472,2018,2018-12-21,1610612752,1610612737,107.0,0.488,0.708,0.296,20.0,35.0,114.0,0.473,0.75,0.345,29.0,54.0,0,-7.0,221.0,New York Knicks,Atlanta Hawks
21800473,2018,2018-12-21,1610612738,1610612749,107.0,0.385,0.75,0.294,22.0,36.0,120.0,0.513,0.7859999999999999,0.4,26.0,55.0,0,-13.0,227.0,Boston Celtics,Milwaukee Bucks
21800474,2018,2018-12-21,1610612741,1610612753,90.0,0.44,0.731,0.294,23.0,50.0,80.0,0.326,0.667,0.242,20.0,47.0,1,10.0,170.0,Chicago Bulls,Orlando Magic
21800475,2018,2018-12-21,1610612759,1610612750,124.0,0.529,0.722,0.5760000000000001,36.0,50.0,98.0,0.3979999999999999,0.8390000000000001,0.286,19.0,39.0,1,26.0,222.0,San Antonio Spurs,Minnesota Timberwolves
21800476,2018,2018-12-21,1610612757,1610612762,90.0,0.402,0.556,0.313,17.0,42.0,120.0,0.5529999999999999,0.588,0.516,35.0,42.0,0,-30.0,210.0,Portland Trail Blazers,Utah Jazz
21800477,2018,2018-12-21,1610612758,1610612763,102.0,0.375,0.7240000000000001,0.366,25.0,42.0,99.0,0.4629999999999999,0.9,0.5,24.0,44.0,1,3.0,201.0,Sacramento Kings,Memphis Grizzlies
21800478,2018,2018-12-21,1610612747,1610612740,112.0,0.467,0.72,0.25,28.0,48.0,104.0,0.431,0.5,0.296,27.0,53.0,1,8.0,216.0,Los Angeles Lakers,New Orleans Pelicans
21800467,2018,2018-12-20,1610612748,1610612745,101.0,0.387,0.588,0.231,22.0,61.0,99.0,0.354,0.767,0.3329999999999999,20.0,41.0,1,2.0,200.0,Miami Heat,Houston Rockets
21800468,2018,2018-12-20,1610612746,1610612742,125.0,0.5660000000000001,0.8059999999999999,0.3,26.0,40.0,121.0,0.467,0.758,0.357,24.0,45.0,1,4.0,246.0,Los Angeles Clippers,Dallas Mavericks
21800455,2018,2018-12-19,1610612766,1610612739,110.0,0.511,0.667,0.4,24.0,51.0,99.0,0.482,0.583,0.435,24.0,35.0,1,11.0,209.0,Charlotte Hornets,Cleveland Cavaliers
21800456,2018,2018-12-19,1610612753,1610612759,90.0,0.382,0.588,0.387,19.0,33.0,129.0,0.649,0.81,0.632,29.0,45.0,0,-39.0,219.0,Orlando Magic,San Antonio Spurs
21800457,2018,2018-12-19,1610612755,1610612752,131.0,0.534,0.88,0.5,31.0,51.0,109.0,0.43,0.8059999999999999,0.3229999999999999,22.0,35.0,1,22.0,240.0,Philadelphia 76ers,New York Knicks
21800458,2018,2018-12-19,1610612738,1610612756,103.0,0.447,0.857,0.385,26.0,37.0,111.0,0.4270000000000001,0.818,0.407,23.0,56.0,0,-8.0,214.0,Boston Celtics,Phoenix Suns
21800459,2018,2018-12-19,1610612761,1610612754,99.0,0.409,0.762,0.233,20.0,43.0,96.0,0.475,0.688,0.45,19.0,49.0,1,3.0,195.0,Toronto Raptors,Indiana Pacers
21800460,2018,2018-12-19,1610612741,1610612751,93.0,0.44,0.7,0.316,21.0,39.0,96.0,0.4589999999999999,0.8,0.32,23.0,45.0,0,-3.0,189.0,Chicago Bulls,Brooklyn Nets
21800461,2018,2018-12-19,1610612745,1610612764,136.0,0.5529999999999999,0.762,0.473,30.0,41.0,118.0,0.536,0.7829999999999999,0.3329999999999999,28.0,31.0,1,18.0,254.0,Houston Rockets,Washington Wizards
21800462,2018,2018-12-19,1610612749,1610612740,123.0,0.506,0.8,0.3939999999999999,26.0,48.0,115.0,0.467,0.667,0.452,28.0,41.0,1,8.0,238.0,Milwaukee Bucks,New Orleans Pelicans
21800463,2018,2018-12-19,1610612750,1610612765,123.0,0.4370000000000001,0.828,0.273,22.0,49.0,129.0,0.489,0.607,0.417,26.0,44.0,0,-6.0,252.0,Minnesota Timberwolves,Detroit Pistons
21800464,2018,2018-12-19,1610612762,1610612744,108.0,0.3979999999999999,0.818,0.381,30.0,52.0,103.0,0.4,0.944,0.3229999999999999,18.0,48.0,1,5.0,211.0,Utah Jazz,Golden State Warriors
21800465,2018,2018-12-19,1610612757,1610612763,99.0,0.467,0.9,0.423,16.0,43.0,92.0,0.423,0.895,0.3329999999999999,22.0,36.0,1,7.0,191.0,Portland Trail Blazers,Memphis Grizzlies
21800466,2018,2018-12-19,1610612758,1610612760,113.0,0.419,0.667,0.382,28.0,43.0,132.0,0.5,0.63,0.406,27.0,66.0,0,-19.0,245.0,Sacramento Kings,Oklahoma City Thunder
21800451,2018,2018-12-18,1610612754,1610612739,91.0,0.3979999999999999,0.619,0.182,21.0,52.0,92.0,0.418,0.769,0.1939999999999999,19.0,51.0,0,-1.0,183.0,Indiana Pacers,Cleveland Cavaliers
21800452,2018,2018-12-18,1610612737,1610612764,118.0,0.4679999999999999,0.821,0.375,23.0,49.0,110.0,0.434,0.6940000000000001,0.325,26.0,37.0,1,8.0,228.0,Atlanta Hawks,Washington Wizards
21800453,2018,2018-12-18,1610612751,1610612747,115.0,0.484,0.684,0.412,27.0,40.0,110.0,0.467,0.565,0.325,21.0,48.0,1,5.0,225.0,Brooklyn Nets,Los Angeles Lakers
21800454,2018,2018-12-18,1610612743,1610612742,126.0,0.556,0.778,0.414,33.0,47.0,118.0,0.465,0.767,0.405,26.0,33.0,1,8.0,244.0,Denver Nuggets,Dallas Mavericks
21800443,2018,2018-12-17,1610612765,1610612749,104.0,0.4429999999999999,0.8,0.4,25.0,45.0,107.0,0.5,0.667,0.36,33.0,37.0,0,-3.0,211.0,Detroit Pistons,Milwaukee Bucks
21800444,2018,2018-12-17,1610612752,1610612756,110.0,0.4039999999999999,0.7240000000000001,0.257,15.0,50.0,128.0,0.522,0.852,0.3329999999999999,27.0,44.0,0,-18.0,238.0,New York Knicks,Phoenix Suns
21800445,2018,2018-12-17,1610612745,1610612762,102.0,0.3720000000000001,0.8390000000000001,0.324,16.0,39.0,97.0,0.39,0.742,0.286,23.0,52.0,1,5.0,199.0,Houston Rockets,Utah Jazz
21800446,2018,2018-12-17,1610612750,1610612758,132.0,0.5,0.867,0.37,37.0,58.0,105.0,0.422,0.652,0.368,20.0,38.0,1,27.0,237.0,Minnesota Timberwolves,Sacramento Kings
21800447,2018,2018-12-17,1610612760,1610612741,121.0,0.483,0.818,0.381,24.0,49.0,96.0,0.447,0.75,0.364,20.0,41.0,1,25.0,217.0,Oklahoma City Thunder,Chicago Bulls
21800448,2018,2018-12-17,1610612759,1610612755,123.0,0.563,0.941,0.391,28.0,45.0,96.0,0.408,0.7140000000000001,0.297,29.0,41.0,1,27.0,219.0,San Antonio Spurs,Philadelphia 76ers
